cod_ibge,enrolment_pvt_ef1_2008,enrolment_pvt_2008,enrolment_mun_ef1_2008,enrolment_total_ef1_2008,ratio_enrolment_pvt_mun_2008,share_enrolment_pvt_2008,share_enrolment_mun_2008
280310,105.0,210.0,597.0,1027.0,0.17587939698492464,0.10223953261927946,0.5813047711781889
280320,237.0,307.0,4770.0,7145.0,0.04968553459119497,0.03317004898530441,0.6675997200839748
280330,146.0,550.0,2945.0,3493.0,0.04957555178268251,0.041797881477240194,0.8431148010306327
280340,43.0,101.0,1757.0,2670.0,0.024473534433693798,0.01610486891385768,0.6580524344569288
280350,1884.0,3148.0,12897.0,18944.0,0.14608048383344963,0.09945101351351351,0.6807960304054054
280360,0.0,0.0,3073.0,5180.0,0.0,0.0,0.5932432432432433
280370,24.0,43.0,863.0,1288.0,0.027809965237543453,0.018633540372670808,0.6700310559006211
280380,0.0,0.0,682.0,745.0,0.0,0.0,0.9154362416107382
280390,147.0,280.0,1635.0,2432.0,0.08990825688073395,0.06044407894736842,0.6722861842105263
280400,520.0,900.0,1903.0,3093.0,0.27325275880189176,0.16812156482379567,0.6152602651147753
280410,109.0,175.0,1396.0,1921.0,0.07808022922636103,0.05674128058302967,0.7267048412285269
280420,86.0,130.0,1930.0,2954.0,0.04455958549222798,0.02911306702775897,0.6533513879485443
280430,50.0,97.0,1178.0,1540.0,0.042444821731748725,0.032467532467532464,0.7649350649350649
280440,374.0,661.0,2304.0,4285.0,0.1623263888888889,0.08728121353558926,0.5376896149358227
280445,108.0,207.0,1204.0,1608.0,0.08970099667774087,0.06716417910447761,0.7487562189054726
280450,795.0,1332.0,4464.0,6919.0,0.17809139784946237,0.11490099725393843,0.6451799392975863
280460,468.0,605.0,3368.0,5481.0,0.13895486935866982,0.08538587848932677,0.6144864075898558
280470,140.0,173.0,786.0,1361.0,0.178117048346056,0.10286554004408523,0.5775165319617928
280480,2390.0,3923.0,9182.0,24660.0,0.26029187540840776,0.09691808596918086,0.37234387672343877
280490,22.0,91.0,2559.0,3140.0,0.008597108245408363,0.0070063694267515925,0.814968152866242
280500,0.0,0.0,438.0,557.0,0.0,0.0,0.7863554757630161
280510,0.0,0.0,1355.0,1966.0,0.0,0.0,0.6892166836215666
280520,0.0,0.0,762.0,1141.0,0.0,0.0,0.6678352322524101
280530,0.0,0.0,1464.0,1776.0,0.0,0.0,0.8243243243243243
280540,99.0,112.0,6204.0,6899.0,0.015957446808510637,0.014349905783446876,0.8992607624293376
280550,212.0,234.0,3020.0,4631.0,0.07019867549668875,0.045778449578924636,0.6521269704167566
280560,310.0,475.0,5108.0,6541.0,0.060689115113547375,0.04739336492890995,0.7809203485705549
280570,2064.0,3154.0,1633.0,5812.0,1.263931414574403,0.3551273227804542,0.280970406056435
280580,0.0,0.0,3836.0,4574.0,0.0,0.0,0.8386532575426323
280590,132.0,279.0,1119.0,1818.0,0.11796246648793565,0.07260726072607261,0.6155115511551155
280600,450.0,643.0,1785.0,3272.0,0.25210084033613445,0.13753056234718827,0.5455378973105135
280610,86.0,127.0,1213.0,1869.0,0.07089859851607584,0.04601391118245051,0.6490101658640984
280620,205.0,288.0,2776.0,4309.0,0.07384726224783862,0.04757484335112555,0.6442330006962173
280630,0.0,0.0,3691.0,3958.0,0.0,0.0,0.9325416877210713
280640,0.0,0.0,747.0,1537.0,0.0,0.0,0.4860117111255693
280650,0.0,130.0,757.0,810.0,0.0,0.0,0.9345679012345679
280660,20.0,55.0,1023.0,2050.0,0.019550342130987292,0.00975609756097561,0.49902439024390244
280670,1736.0,2616.0,4552.0,12871.0,0.38137082601054484,0.1348768549452257,0.35366327402688214
280680,55.0,108.0,1461.0,1870.0,0.03764544832306639,0.029411764705882353,0.781283422459893
280690,0.0,0.0,397.0,593.0,0.0,0.0,0.6694772344013491
280700,0.0,0.0,555.0,832.0,0.0,0.0,0.6670673076923077
280710,592.0,966.0,4933.0,8109.0,0.12000810865599026,0.07300530275003082,0.6083364163275373
280720,18.0,53.0,887.0,1431.0,0.020293122886133032,0.012578616352201259,0.6198462613556953
280730,0.0,0.0,330.0,517.0,0.0,0.0,0.6382978723404256
280740,1014.0,1753.0,7116.0,11101.0,0.14249578414839797,0.09134312224123953,0.6410233312314206
280750,141.0,220.0,2497.0,3047.0,0.05646776131357629,0.04627502461437479,0.8194945848375451
280760,458.0,655.0,4113.0,5299.0,0.11135424264527109,0.08643140215134931,0.7761841856954143
290010,0.0,0.0,1070.0,1212.0,0.0,0.0,0.8828382838283828
290020,0.0,0.0,3150.0,3481.0,0.0,0.0,0.9049123814995691
290030,289.0,457.0,1838.0,2971.0,0.1572361262241567,0.09727364523729384,0.6186469202288791
290035,84.0,152.0,2778.0,2862.0,0.03023758099352052,0.029350104821802937,0.9706498951781971
290040,28.0,52.0,3734.0,3762.0,0.007498660953401178,0.007442849548112706,0.9925571504518873
290050,0.0,0.0,1868.0,1948.0,0.0,0.0,0.9589322381930184
290060,0.0,0.0,1120.0,1120.0,0.0,0.0,1.0
290070,4198.0,7127.0,9535.0,24036.0,0.44027267960146826,0.1746546846397071,0.39669662173406556
290080,177.0,332.0,5135.0,5312.0,0.034469328140214216,0.03332078313253012,0.9666792168674698
290090,0.0,0.0,1337.0,1337.0,0.0,0.0,1.0
290100,447.0,902.0,4070.0,6466.0,0.10982800982800983,0.06913083823074544,0.6294463346736777
290110,748.0,1315.0,2975.0,4790.0,0.25142857142857145,0.15615866388308977,0.6210855949895616
290115,0.0,0.0,3433.0,3433.0,0.0,0.0,1.0
290120,0.0,0.0,4427.0,4698.0,0.0,0.0,0.9423158790974883
290130,0.0,20.0,2927.0,3517.0,0.0,0.0,0.8322433892522035
290135,338.0,436.0,3237.0,3837.0,0.10441767068273092,0.08808965337503258,0.8436278342455042
290140,0.0,0.0,2695.0,2952.0,0.0,0.0,0.912940379403794
290150,0.0,0.0,1490.0,1689.0,0.0,0.0,0.8821788040260509
290160,57.0,133.0,2216.0,2273.0,0.02572202166064982,0.025076990761108666,0.9749230092388913
290170,0.0,0.0,2584.0,2805.0,0.0,0.0,0.9212121212121213
290180,93.0,240.0,1733.0,2216.0,0.05366416618580496,0.04196750902527076,0.7820397111913358
290190,61.0,89.0,3187.0,3641.0,0.019140257295262003,0.01675363911013458,0.8753089810491623
290195,0.0,0.0,2158.0,2359.0,0.0,0.0,0.9147944044086477
290200,0.0,0.0,2482.0,2594.0,0.0,0.0,0.9568234387047032
290205,71.0,163.0,2460.0,2543.0,0.02886178861788618,0.02791977978765238,0.9673613841918993
290210,205.0,357.0,14472.0,15713.0,0.014165284687672747,0.013046521988162668,0.9210208107936104
290220,106.0,229.0,1344.0,1731.0,0.07886904761904762,0.06123627960716349,0.7764298093587522
290225,0.0,0.0,2764.0,2895.0,0.0,0.0,0.9547495682210708
290230,17.0,84.0,1890.0,2097.0,0.008994708994708995,0.008106819265617548,0.9012875536480687
290240,0.0,0.0,2290.0,2934.0,0.0,0.0,0.7805044308111793
290250,0.0,0.0,2270.0,2270.0,0.0,0.0,1.0
290260,167.0,270.0,3879.0,5007.0,0.04305233307553493,0.03335330537247853,0.774715398442181
290265,0.0,0.0,2879.0,3289.0,0.0,0.0,0.8753420492550927
290270,508.0,893.0,13928.0,15178.0,0.03647329121194716,0.033469495322176836,0.9176439583607854
290280,196.0,300.0,2963.0,3839.0,0.0661491731353358,0.05105496222974733,0.77181557697317
290290,152.0,213.0,8839.0,8991.0,0.01719651544292341,0.01690579468357246,0.9830942053164275
290300,121.0,190.0,2402.0,2798.0,0.050374687760199835,0.04324517512508935,0.858470335954253
290310,0.0,0.0,1588.0,1729.0,0.0,0.0,0.91844997108155
290320,2727.0,4439.0,15468.0,21440.0,0.17629945694336696,0.12719216417910448,0.721455223880597
290323,0.0,0.0,2715.0,2715.0,0.0,0.0,1.0
290327,0.0,0.0,3767.0,3767.0,0.0,0.0,1.0
290330,0.0,32.0,1380.0,1406.0,0.0,0.0,0.9815078236130867
290340,37.0,85.0,3503.0,4223.0,0.0105623751070511,0.008761543926118873,0.8295050911674166
290350,132.0,176.0,3299.0,3742.0,0.040012124886329194,0.03527525387493319,0.88161411010155
290360,71.0,98.0,3646.0,4019.0,0.019473395501919913,0.01766608609106743,0.9071908434934063
290370,18.0,31.0,3374.0,3621.0,0.005334914048606995,0.004971002485501243,0.9317867992267329
290380,0.0,0.0,4628.0,5188.0,0.0,0.0,0.8920585967617579
290390,1277.0,2428.0,11044.0,14379.0,0.11562839550887359,0.08881007024132416,0.7680645385631825
290395,99.0,146.0,2610.0,2709.0,0.03793103448275862,0.036544850498338874,0.9634551495016611
290400,0.0,0.0,2803.0,2803.0,0.0,0.0,1.0
290405,133.0,165.0,3428.0,3625.0,0.03879813302217036,0.03668965517241379,0.9456551724137932
290410,100.0,414.0,4408.0,4895.0,0.022686025408348458,0.020429009193054137,0.9005107252298263
290420,0.0,0.0,2104.0,2238.0,0.0,0.0,0.9401251117068812
290430,0.0,0.0,2844.0,3328.0,0.0,0.0,0.8545673076923077
290440,0.0,0.0,1252.0,1396.0,0.0,0.0,0.8968481375358166
290450,0.0,0.0,2463.0,2557.0,0.0,0.0,0.9632381697301525
290460,1505.0,2806.0,8776.0,11421.0,0.17149042844120327,0.13177480080553367,0.7684090710095438
290470,238.0,442.0,2926.0,3838.0,0.08133971291866028,0.06201146430432517,0.7623762376237624
290475,39.0,64.0,5243.0,5485.0,0.007438489414457372,0.007110300820419325,0.9558796718322699
290480,0.0,0.0,1730.0,1730.0,0.0,0.0,1.0
290485,0.0,29.0,2469.0,3743.0,0.0,0.0,0.6596313117819931
290490,808.0,1620.0,3347.0,6283.0,0.24141021810576635,0.12860098678975013,0.5327073054273437
290500,105.0,270.0,2955.0,3516.0,0.03553299492385787,0.029863481228668942,0.840443686006826
290510,56.0,67.0,2235.0,2696.0,0.02505592841163311,0.020771513353115726,0.8290059347181009
290515,0.0,0.0,1981.0,2043.0,0.0,0.0,0.969652471855115
290520,605.0,1384.0,7029.0,9198.0,0.08607198748043818,0.06577516851489454,0.764187866927593
290530,195.0,293.0,3538.0,3979.0,0.055115884680610516,0.049007288263382756,0.8891681326966574
290540,0.0,0.0,2695.0,2798.0,0.0,0.0,0.9631879914224446
290550,198.0,289.0,2956.0,3291.0,0.06698240866035182,0.0601640838650866,0.8982072318444242
290560,379.0,671.0,5334.0,6923.0,0.07105361829771278,0.05474505272280803,0.7704752275025278
290570,982.0,3023.0,42317.0,44183.0,0.023205803814069996,0.02222574293280221,0.9577665617997873
290580,151.0,251.0,8167.0,8839.0,0.018489041263621893,0.017083380472904176,0.9239733001470755
290590,43.0,103.0,6040.0,6978.0,0.007119205298013245,0.0061622241329893955,0.8655775293780453
290600,973.0,1815.0,10904.0,13657.0,0.08923330887747616,0.07124551512045105,0.7984183934978399
290610,0.0,0.0,1801.0,1996.0,0.0,0.0,0.9023046092184369
290620,401.0,572.0,3931.0,4881.0,0.10200966675146274,0.08215529604589224,0.8053677525097316
290630,598.0,1014.0,4253.0,6621.0,0.14060663061368445,0.09031868297840205,0.6423500981724815
290640,104.0,161.0,1281.0,1800.0,0.08118657298985169,0.057777777777777775,0.7116666666666667
290650,1285.0,1848.0,10365.0,12967.0,0.12397491558128317,0.09909770957044806,0.7993367779748592
290660,15.0,36.0,1939.0,2349.0,0.007735946364105209,0.006385696040868455,0.8254576415495956
290670,150.0,261.0,5486.0,5942.0,0.027342325920524973,0.02524402558061259,0.9232581622349377
290680,269.0,346.0,8075.0,8846.0,0.03331269349845201,0.030409224508252317,0.9128419624689125
290682,121.0,226.0,2399.0,2976.0,0.05043768236765319,0.04065860215053763,0.8061155913978495
290685,0.0,0.0,1783.0,1923.0,0.0,0.0,0.9271970878835153
290687,695.0,1388.0,4459.0,5642.0,0.15586454361964566,0.12318326834455867,0.7903225806451613
290689,0.0,0.0,2292.0,2292.0,0.0,0.0,1.0
290690,0.0,82.0,3917.0,4388.0,0.0,0.0,0.8926618049225159
290700,36.0,75.0,1383.0,1728.0,0.026030368763557483,0.020833333333333332,0.8003472222222222
290710,248.0,454.0,6169.0,6854.0,0.04020100502512563,0.03618325065655092,0.9000583600817041
290720,0.0,0.0,13515.0,15091.0,0.0,0.0,0.8955668941753363
290730,245.0,519.0,5053.0,5298.0,0.048486047892341184,0.04624386560966402,0.953756134390336
290740,0.0,0.0,670.0,670.0,0.0,0.0,1.0
290750,1661.0,2353.0,5404.0,9015.0,0.30736491487786827,0.18424847476428174,0.5994453688297282
290755,0.0,0.0,1385.0,1429.0,0.0,0.0,0.9692092372288313
290760,149.0,249.0,2350.0,3173.0,0.06340425531914894,0.04695871415064608,0.7406240151276394
290770,0.0,0.0,1911.0,2518.0,0.0,0.0,0.7589356632247816
290780,303.0,1092.0,4935.0,6055.0,0.06139817629179331,0.05004128819157721,0.815028901734104
290790,134.0,213.0,3055.0,3833.0,0.043862520458265136,0.03495956170101748,0.7970258283328985
290800,544.0,1031.0,5007.0,6138.0,0.10864789294987018,0.08862821766047572,0.8157380254154448
290810,0.0,0.0,2938.0,3278.0,0.0,0.0,0.8962782184258694
290820,311.0,650.0,2555.0,4079.0,0.12172211350293542,0.07624417749448394,0.6263790144643295
290830,151.0,224.0,1094.0,2560.0,0.1380255941499086,0.058984375,0.42734375
290840,1658.0,2786.0,10611.0,14767.0,0.1562529450570163,0.11227737522855015,0.7185616577503894
290850,1228.0,1966.0,2819.0,5611.0,0.4356154664774743,0.21885581892710745,0.5024059882373908
290860,79.0,380.0,5366.0,5934.0,0.014722325754752142,0.013313110886417257,0.9042804179305696
290870,56.0,71.0,3381.0,3696.0,0.016563146997929608,0.015151515151515152,0.9147727272727273
290880,0.0,0.0,906.0,957.0,0.0,0.0,0.9467084639498433
290890,310.0,468.0,3421.0,5021.0,0.09061677871967261,0.06174068910575582,0.6813383788090022
290900,0.0,0.0,1747.0,1747.0,0.0,0.0,1.0
290910,0.0,0.0,2899.0,3380.0,0.0,0.0,0.8576923076923076
290920,0.0,0.0,4584.0,4701.0,0.0,0.0,0.9751116783663051
290930,126.0,291.0,5925.0,6945.0,0.021265822784810127,0.01814254859611231,0.8531317494600432
290940,0.0,0.0,2579.0,2935.0,0.0,0.0,0.8787052810902896
290950,0.0,0.0,1142.0,1234.0,0.0,0.0,0.9254457050243112
290960,0.0,0.0,4472.0,4472.0,0.0,0.0,1.0
290970,0.0,0.0,2899.0,2899.0,0.0,0.0,1.0
290980,1746.0,2959.0,6298.0,10380.0,0.2772308669418863,0.16820809248554913,0.6067437379576108
290990,192.0,368.0,5974.0,6971.0,0.03213927017073987,0.027542676803901878,0.856978912638072
291000,0.0,0.0,2313.0,2373.0,0.0,0.0,0.9747155499367889
291005,1414.0,2341.0,11188.0,12602.0,0.12638541294243832,0.11220441199809554,0.8877955880019045
291010,0.0,0.0,1972.0,1972.0,0.0,0.0,1.0
291020,0.0,0.0,342.0,680.0,0.0,0.0,0.5029411764705882
291030,151.0,306.0,1194.0,1424.0,0.12646566164154105,0.10603932584269662,0.8384831460674157
291040,134.0,194.0,4886.0,5199.0,0.02742529676627098,0.025774187343719945,0.9397961146374303
291050,1256.0,2038.0,7524.0,9473.0,0.1669324827219564,0.13258735353108836,0.7942573630317745
291060,513.0,770.0,6837.0,7820.0,0.0750329091706889,0.06560102301790281,0.8742966751918159
291070,806.0,1237.0,11236.0,13580.0,0.07173371306514774,0.0593519882179676,0.8273932253313696
291072,2636.0,4250.0,13294.0,19223.0,0.19828494057469534,0.13712739946938562,0.6915673932268637
291075,109.0,174.0,3798.0,4091.0,0.02869931542917325,0.02664385235883647,0.9283793693473479
291077,0.0,0.0,878.0,991.0,0.0,0.0,0.8859737638748738
291080,12999.0,22426.0,36579.0,87666.0,0.35536783400311656,0.14827869413455616,0.4172541236055027
291085,130.0,530.0,3436.0,3566.0,0.03783469150174622,0.03645541222658441,0.9635445877734156
291090,0.0,0.0,888.0,1328.0,0.0,0.0,0.6686746987951807
291100,126.0,251.0,1798.0,2184.0,0.07007786429365963,0.057692307692307696,0.8232600732600732
291110,222.0,344.0,4020.0,4395.0,0.05522388059701493,0.050511945392491465,0.9146757679180887
291120,577.0,925.0,4381.0,6180.0,0.13170509016206344,0.09336569579288026,0.7088996763754045
291125,0.0,50.0,823.0,823.0,0.0,0.0,1.0
291130,0.0,0.0,1987.0,2147.0,0.0,0.0,0.9254774103400093
291140,0.0,0.0,2862.0,2862.0,0.0,0.0,1.0
291150,0.0,0.0,1311.0,1499.0,0.0,0.0,0.8745830553702468
291160,137.0,254.0,3564.0,4263.0,0.03843995510662177,0.032136992728125736,0.8360309641097818
291165,0.0,61.0,1440.0,1663.0,0.0,0.0,0.8659049909801564
291170,1981.0,3078.0,8153.0,13451.0,0.242978044891451,0.14727529551706192,0.6061259385919262
291180,175.0,234.0,4218.0,4460.0,0.04148885727833096,0.03923766816143498,0.9457399103139014
291185,0.0,45.0,3191.0,3191.0,0.0,0.0,1.0
291190,241.0,316.0,5945.0,6500.0,0.040538267451640034,0.03707692307692308,0.9146153846153846
291200,0.0,0.0,1524.0,1900.0,0.0,0.0,0.8021052631578948
291210,663.0,945.0,2701.0,5372.0,0.2454646427249167,0.12341772151898735,0.5027922561429635
291220,50.0,124.0,3458.0,3508.0,0.014459224985540775,0.014253135689851768,0.9857468643101482
291230,8.0,8.0,3463.0,3471.0,0.002310135720473578,0.0023048112935753384,0.9976951887064247
291240,51.0,89.0,2731.0,2966.0,0.01867447821310875,0.017194875252865813,0.9207687120701281
291250,12.0,62.0,2080.0,2462.0,0.0057692307692307696,0.00487408610885459,0.8448415922014623
291260,0.0,46.0,576.0,818.0,0.0,0.0,0.7041564792176039
291270,0.0,0.0,6028.0,6028.0,0.0,0.0,1.0
291280,0.0,0.0,1295.0,1295.0,0.0,0.0,1.0
291290,178.0,312.0,6693.0,7238.0,0.02659494994770656,0.024592428847747996,0.9247029566178502
291300,0.0,0.0,2944.0,3086.0,0.0,0.0,0.9539857420609202
291310,21.0,41.0,3216.0,3373.0,0.0065298507462686565,0.006225911651348948,0.9534538986065817
291320,257.0,390.0,3891.0,5281.0,0.06604985864816243,0.04866502556334028,0.7367922741904942
291330,118.0,165.0,915.0,1253.0,0.12896174863387977,0.09417398244213887,0.7302474062250599
291340,131.0,244.0,2283.0,2786.0,0.057380639509417436,0.047020818377602296,0.8194544149318018
291345,0.0,0.0,3584.0,4054.0,0.0,0.0,0.8840651208682783
291350,272.0,448.0,4781.0,5478.0,0.056891863626856304,0.04965315808689302,0.8727637824023367
291360,4046.0,8443.0,18489.0,31199.0,0.2188328195143058,0.12968364370652904,0.5926151479214078
291370,94.0,152.0,6493.0,7767.0,0.014477129216078855,0.01210248487189391,0.8359727050341187
291380,44.0,77.0,3800.0,4134.0,0.011578947368421053,0.010643444605708756,0.919206579583938
291390,1077.0,1969.0,6802.0,9212.0,0.15833578359306086,0.11691272253582284,0.738384715588363
291400,621.0,1065.0,9954.0,11944.0,0.06238698010849909,0.051992632283991966,0.8333891493636972
291410,0.0,0.0,1509.0,1822.0,0.0,0.0,0.8282107574094402
291420,0.0,0.0,1876.0,2057.0,0.0,0.0,0.9120077783179388
291430,0.0,0.0,2972.0,3045.0,0.0,0.0,0.9760262725779967
291440,143.0,242.0,4656.0,5053.0,0.030713058419243985,0.02830001979022363,0.9214328121907778
291450,468.0,709.0,5657.0,6125.0,0.08272936185257203,0.07640816326530613,0.9235918367346939
291460,3224.0,5843.0,6533.0,11412.0,0.4934945660492882,0.28250963897651593,0.5724675779880827
291465,240.0,555.0,5877.0,6477.0,0.0408371618172537,0.037054191755442334,0.9073645206113942
291470,1130.0,1971.0,7440.0,10959.0,0.15188172043010753,0.10311159777351948,0.6788940596769778
291480,5111.0,9128.0,18163.0,33502.0,0.28139624511369266,0.15255805623544863,0.5421467375082085
291490,147.0,220.0,3381.0,4069.0,0.043478260869565216,0.03612681248463996,0.8309166871467191
291500,0.0,0.0,3388.0,3534.0,0.0,0.0,0.958687040181098
291510,169.0,276.0,2336.0,3469.0,0.0723458904109589,0.04871720957048141,0.6733929086191986
291520,0.0,101.0,2992.0,2992.0,0.0,0.0,1.0
291530,52.0,80.0,1648.0,1700.0,0.03155339805825243,0.03058823529411765,0.9694117647058823
291535,0.0,0.0,2677.0,2677.0,0.0,0.0,1.0
291540,0.0,0.0,1403.0,1440.0,0.0,0.0,0.9743055555555555
291550,271.0,384.0,3294.0,4404.0,0.08227079538554949,0.06153496821071753,0.7479564032697548
291560,1124.0,1775.0,9872.0,13751.0,0.11385737439222042,0.08173950985382882,0.7179114246236638
291570,0.0,0.0,2244.0,2244.0,0.0,0.0,1.0
291580,190.0,291.0,4324.0,5942.0,0.04394079555966698,0.03197576573544261,0.7277011107371255
291590,0.0,0.0,1440.0,1589.0,0.0,0.0,0.9062303335431089
291600,132.0,261.0,3290.0,3805.0,0.04012158054711246,0.03469119579500657,0.8646517739816032
291610,373.0,519.0,2845.0,3965.0,0.13110720562390157,0.09407313997477931,0.7175283732660782
291620,80.0,144.0,1506.0,1792.0,0.05312084993359894,0.044642857142857144,0.8404017857142857
291630,131.0,492.0,2248.0,2615.0,0.05827402135231317,0.05009560229445507,0.8596558317399617
291640,1382.0,2965.0,8386.0,12150.0,0.16479847364655378,0.11374485596707819,0.6902057613168724
291650,0.0,0.0,6434.0,6775.0,0.0,0.0,0.9496678966789668
291660,72.0,109.0,2156.0,2497.0,0.03339517625231911,0.02883460152182619,0.8634361233480177
291670,97.0,129.0,1278.0,1678.0,0.07589984350547731,0.05780691299165673,0.7616209773539928
291680,127.0,170.0,3498.0,3796.0,0.03630646083476272,0.03345626975763962,0.9214963119072708
291685,198.0,370.0,3154.0,3352.0,0.06277742549143944,0.05906921241050119,0.9409307875894988
291690,450.0,506.0,1585.0,2454.0,0.28391167192429023,0.18337408312958436,0.6458842705786471
291700,167.0,275.0,7440.0,8191.0,0.022446236559139784,0.020388230985227688,0.9083140031742156
291710,279.0,487.0,3590.0,4886.0,0.0777158774373259,0.05710192386410151,0.7347523536635284
291720,8.0,33.0,4158.0,4166.0,0.001924001924001924,0.0019203072491598655,0.9980796927508402
291730,675.0,1081.0,5834.0,6671.0,0.11570106273568735,0.10118423025033728,0.8745315544895818
291733,62.0,119.0,2268.0,2363.0,0.027336860670194002,0.026237833262801522,0.9597968683876428
291735,0.0,0.0,1645.0,1645.0,0.0,0.0,1.0
291740,0.0,98.0,2173.0,2183.0,0.0,0.0,0.9954191479615209
291750,2171.0,3592.0,10590.0,15053.0,0.20500472143531634,0.14422374277552646,0.7035142496512323
291760,636.0,1300.0,7608.0,11166.0,0.083596214511041,0.056958624395486296,0.6813541106931758
291770,710.0,1223.0,4578.0,6105.0,0.15508955875928354,0.1162981162981163,0.7498771498771499
291780,0.0,40.0,3857.0,3987.0,0.0,0.0,0.9673940305994482
